sma,intens,intens_err,pa,pa_err,ellipticity,ellipticity_err
0.000e+00,1.658e+05,0.000e+00,0.0,0.0,0.00,0.00
5.405e-01,1.634e+05,1.634e+03,88.9967233311536,3.428781294640108,0.61,0.05
5.946e-01,1.589e+05,1.494e+03,90.52652741094629,4.166989471295113,0.51,0.05
6.540e-01,1.537e+05,1.438e+03,91.33968893906193,5.432182040670626,0.40,0.06
7.194e-01,1.452e+05,1.415e+03,85.39400963893623,8.606311410351807,0.23,0.06
7.914e-01,1.330e+05,1.708e+03,62.658745373154325,1090.226985150402,0.00,0.07
8.705e-01,1.271e+05,1.485e+03,62.658745373154325,690.1064921481899,0.00,0.04
9.576e-01,1.210e+05,1.479e+03,19.360621793337828,25.75564312934713,0.04,0.03
1.053e+00,1.131e+05,1.584e+03,7.728806538824386,31.381450861936262,0.04,0.04
1.159e+00,1.034e+05,1.427e+03,9.813829300102274,24.96705960084821,0.04,0.03
1.275e+00,9.297e+04,1.258e+03,9.47976092088199,16.296617515409615,0.05,0.02
1.402e+00,8.243e+04,1.116e+03,9.47976092088199,9.669466121661188,0.06,0.02
1.542e+00,6.800e+04,1.200e+03,9.47976092088199,24.49312220619506,0.04,0.03
1.696e+00,5.732e+04,8.198e+02,9.47976092088199,15.180113569142009,0.04,0.02
1.866e+00,4.442e+04,5.178e+02,20.550881947183946,82.09553411255563,0.01,0.01
2.053e+00,3.704e+04,6.862e+02,92.74120155441142,10.508889418946232,0.05,0.02
2.258e+00,2.712e+04,6.927e+02,88.74400930448132,9.458031058520223,0.05,0.01
2.484e+00,1.860e+04,6.500e+02,175.0291502600372,30.22300529270217,0.02,0.03
2.732e+00,1.344e+04,3.743e+02,179.57368030915438,11.974426613372996,0.04,0.02
3.005e+00,1.009e+04,2.743e+02,156.38401334490888,20.007509824963634,0.05,0.03
3.306e+00,8.229e+03,3.324e+02,160.44820783287932,23.049841001618795,0.07,0.05
3.636e+00,7.478e+03,3.333e+02,169.64152914821088,11.37360536120134,0.11,0.04
4.000e+00,6.856e+03,3.295e+02,171.6176083403189,6.412328117639291,0.16,0.03
4.400e+00,5.500e+03,2.813e+02,175.21611855174942,6.266932254281208,0.16,0.03
4.840e+00,3.715e+03,1.817e+02,173.7637559903214,8.433950646617594,0.09,0.03
5.324e+00,2.098e+03,1.011e+02,168.144051148644,10.749525845179035,0.06,0.02
5.856e+00,1.242e+03,3.960e+01,168.144051148644,5.45287016358153,0.08,0.02
6.442e+00,8.295e+02,2.730e+01,169.64152914821088,6.198561392821533,0.13,0.03
7.086e+00,6.322e+02,2.922e+01,169.64152914821088,68.17465444339118,0.13,0.29
7.795e+00,6.065e+02,3.698e+01,169.64152914821088,254.41144073311398,0.13,1.07
8.574e+00,6.445e+02,3.693e+01,169.64152914821088,34.6111031000734,0.13,0.14
9.432e+00,5.854e+02,3.584e+01,169.64152914821088,13.655980166802255,0.13,0.06
1.037e+01,4.400e+02,3.150e+01,169.64152914821088,11.399723976704744,0.13,0.05
1.141e+01,2.989e+02,2.618e+01,169.64152914821088,15.197973229398297,0.13,0.06
1.255e+01,2.126e+02,2.225e+01,169.64152914821088,23.31295273406047,0.13,0.10
1.381e+01,1.653e+02,1.568e+01,169.64152914821088,30.695422427055394,0.13,0.13
1.519e+01,1.421e+02,1.239e+01,169.64152914821088,29.81814323955394,0.13,0.13
1.671e+01,1.258e+02,1.027e+01,169.64152914821088,24.83641605061241,0.13,0.11
1.838e+01,1.097e+02,9.328e+00,169.64152914821088,22.101267738777175,0.13,0.09
2.022e+01,9.271e+01,8.905e+00,169.64152914821088,17.18268829138274,0.13,0.07
2.224e+01,7.024e+01,8.013e+00,169.64152914821088,18.076977758206496,0.13,0.08
2.446e+01,5.130e+01,7.094e+00,169.64152914821088,20.659817760320987,0.13,0.09
2.691e+01,3.748e+01,6.278e+00,169.64152914821088,28.983666893399494,0.13,0.12
2.960e+01,3.043e+01,5.636e+00,169.64152914821088,25.986922453921384,0.13,0.11
3.256e+01,2.295e+01,5.134e+00,169.64152914821088,27.260187186351757,0.13,0.12
3.582e+01,1.670e+01,4.687e+00,169.64152914821088,35.73732508927171,0.13,0.15
3.940e+01,1.355e+01,4.291e+00,169.64152914821088,35.746307114656624,0.13,0.15
4.334e+01,1.066e+01,3.905e+00,169.64152914821088,36.970599312989066,0.13,0.16
4.767e+01,8.171e+00,3.557e+00,169.64152914821088,38.09287141474371,0.13,0.16
5.244e+01,5.972e+00,3.223e+00,169.64152914821088,43.08446229621632,0.13,0.19
5.768e+01,4.616e+00,2.934e+00,169.64152914821088,46.51416628224897,0.13,0.20
6.345e+01,3.601e+00,2.671e+00,169.64152914821088,40.954303027865706,0.13,0.18
6.980e+01,2.269e+00,2.430e+00,169.64152914821088,61.527325867344345,0.13,0.27
6.980e+01,2.530e-01,1.093e-01,157.83528321694817,24.023340291277222,0.13,0.10
7.678e+01,-3.457e-04,4.222e-04,167.5701757134928,141.93604188431786,0.13,0.60
8.446e+01,0.000e+00,0.000e+00,167.5701757134928,nan,0.13,nan
9.290e+01,0.000e+00,0.000e+00,167.5701757134928,nan,0.13,nan
